,gt,pred,de
8592,-0.051176883,-0.1139146,False
8591,-0.063081264,-0.794405,False
8590,-0.000934273,-0.027649142,False
8589,-0.012252316,-0.060171455,False
8588,-0.041655358,-0.08759499,False
8587,0.047394305,-0.002729319,False
8561,-0.21658835,-0.020706743,False
8586,-0.002355665,-0.071163945,False
8584,-0.018546123,-0.06651852,False
8583,-0.028492,-0.05037266,False
8582,-0.0039343983,-0.1625826,False
8581,-0.094842285,-0.31659964,False
8580,-0.0017264187,-0.07043344,False
8579,-0.0035298541,-0.106360056,False
8585,0.005265329,-0.016605902,False
8560,0.03421113,-0.001425432,False
8559,-0.0036866323,-0.0029745854,False
8558,0.30081445,0.028140873,False
8539,0.036452293,0.08008218,False
8538,-0.03578967,-0.010003548,False
8537,0.0071703866,-0.021895617,False
8536,0.11013906,0.020691026,False
8535,-0.15853438,-0.10074782,False
8534,0.026691645,-0.05549276,False
8540,0.10254815,-0.03798504,False
8533,-0.013166577,0.030229881,False
8531,-0.025237799,-0.062253,False
8530,-0.28288376,-0.12108958,False
8529,0.04695858,-0.0036641061,False
8528,-0.032959655,-0.0032672659,False
8527,0.06803268,0.01231724,False
8526,-0.24919045,-0.08098829,False
8532,0.0,0.0013841024,False
8593,0.038440965,-0.09806604,False
8541,0.10536009,0.039257348,False
8543,0.07992529,0.018801369,False
8557,-0.007105382,-0.0042642546,False
8556,0.020288834,0.002051666,False
8555,0.1603747,9.012222e-05,False
8554,0.025667317,-0.009929506,False
8553,-0.009857164,-0.0067824777,False
8552,0.081278875,0.037303537,False
8542,0.114967465,-0.030570298,False
8551,-0.013093111,-0.013093111,False
8549,0.032363206,0.006778389,False
8548,0.017693646,0.015493058,False
8547,0.062637866,-0.015726238,False
8546,0.11198512,0.08489594,False
8545,0.72367954,-0.1947186,False
8544,-0.07896545,0.0076247156,False
8550,0.14331985,0.014531374,False
8805,-0.13507318,-0.35876274,False
8594,-0.085138276,-0.085138276,False
8596,-0.0068634003,-0.010280073,False
8633,0.058386028,0.010648832,False
8634,0.08499193,-0.013362169,False
8635,-0.013932367,-0.013932367,False
8636,-0.13611352,-0.038375244,False
8637,-0.01782411,-0.016815286,False
8638,0.0,0.0,False
8639,0.018208407,0.04686299,False
8640,-0.038823813,0.0019243509,False
8641,-0.05778236,0.0052069947,False
8642,-0.0046762936,0.005330423,False
8643,0.0,0.00043489924,False
8644,0.03715177,0.02339346,False
8645,0.0,0.0022081186,False
8646,-0.004876203,-0.0037321246,False
8647,-0.010894664,-0.022952616,False
8648,0.007183455,-0.024550142,False
8649,-0.005081584,-0.005081584,False
8663,0.13855721,-0.036772445,False
8662,-0.17355523,-0.038439184,False
8661,0.017168015,-0.004893197,False
8660,-0.6058059,-0.06304574,False
8659,0.03618502,-0.004064407,False
8658,0.062892765,-0.007821016,False
8632,0.10185075,0.009942889,False
8657,-0.3501075,-0.0311023,False
8655,0.116616026,-0.13188946,False
8654,0.01998709,0.0,False
8653,0.22600779,0.003741622,False
8652,-0.01878394,-0.01878394,False
8651,-0.22039567,-0.101881474,False
8650,-0.004753763,-0.004753763,False
8656,0.05031787,-0.008033664,False
8631,0.09693538,-0.0037338734,False
8630,-0.00990985,-0.005685074,False
8629,-0.1224491,-0.039657235,False
8610,-0.073923476,-0.008436322,False
8609,0.02810812,-0.0361249,False
8608,-0.0048779356,-0.0048779356,False
8607,-0.0034862934,-0.0034862934,False
8606,-0.028783064,-0.052055985,False
8605,-0.082037166,0.0018130466,False
8611,-0.17737164,-0.030961752,False
8604,-0.040596675,-0.040596675,False
8602,-0.18832032,-0.03054604,False
8601,0.09923926,-0.03311473,False
8600,0.0891381,-0.101768054,False
8599,0.00017193705,-0.022792576,False
8598,0.007311821,-0.13233995,False
8597,-0.3366983,-0.28740525,False
8603,-0.050391983,-0.050391983,False
8595,-0.03500744,-0.08136782,False
8612,0.0,0.0,False
8614,-0.42499307,-0.10315907,False
8628,0.024556763,-0.0817921,False
8627,-0.002795525,0.013347264,False
8626,-0.016276352,0.0018998459,False
8625,-0.0029523075,-0.018706828,False
8624,0.269444,-0.07612151,False
8623,0.0,2.118353e-05,False
8613,-0.24966764,-0.077353716,False
8622,-0.084252,-0.012171537,False
8620,-1.0999626,-0.2188499,False
8619,0.030966535,-0.015678242,False
8618,-0.350919,-0.22248101,False
8617,0.01975283,0.052907795,False
8616,-0.08729124,0.031568065,False
8615,0.13319576,0.02951479,False
8621,4.1887164e-05,-0.002397295,False
8806,-0.11104128,0.026652515,False
8807,0.0,0.0,False
8808,0.0,0.0,False
8988,0.021139525,0.0,False
8989,0.03615775,-0.02910184,False
8990,-0.01593549,0.01039885,False
8991,-0.0046622367,-0.0046622367,False
8992,0.020853132,-0.027873263,False
8993,0.086074024,0.03676017,False
8994,-0.009055242,0.040040188,False
8995,-0.024485737,-0.048550546,False
8996,0.0,0.0006424044,False
8997,-0.022566319,-0.015304461,False
8998,-0.21504132,-0.09024358,False
8999,-0.045418292,-0.06331139,False
9000,0.11485705,0.065118045,False
9001,-0.03185487,0.002256006,False
9002,0.0063436553,-0.035084907,False
9003,-0.0015675183,-0.024742408,False
9004,-0.11618188,0.008582771,False
9018,-0.13149014,-0.03925854,False
9017,0.090099454,-0.06472123,False
9016,-0.130375,0.0028377026,False
9015,-0.014853716,0.09749699,False
9014,0.013121094,-0.009658857,False
9013,-0.008747366,-0.008747366,False
8987,-0.025279365,-0.06398841,False
9012,-0.33730924,-0.02048254,False
9010,-0.06802445,-0.030257449,False
9009,0.03472673,0.0009756517,False
9008,0.0,0.0,False
9007,-0.041398868,-0.0016979575,False
9006,-0.05974838,0.033789873,False
9005,0.22987664,-0.05111015,False
9011,0.16309941,-0.11997223,False
8986,0.0,0.0,False
8985,0.04768032,-0.08458626,False
8984,0.13096932,0.07191818,False
8965,-0.017521491,-0.017521491,False
8964,0.013830507,-0.030094529,False
8963,0.0,0.0,False
8962,0.019102544,0.0,False
8961,0.22374219,-0.034541786,False
8960,0.0,0.0026022245,False
8966,-0.019212844,-0.019212844,False
8959,0.0,0.0,False
8957,0.014015319,-0.0048277224,False
8956,0.03681469,-0.013552304,False
8955,-0.023650073,-0.1320517,False
8954,0.035056956,-0.023089208,False
8953,-0.008461173,-0.008461173,False
8952,0.014113847,-0.033737175,False
8958,-0.020395605,-0.020395605,False
9019,-0.34777498,-0.017166555,False
8967,0.011376485,-0.0037567792,False
8969,0.0,0.00010489421,False
8983,-0.12215187,-0.028965771,False
8982,-0.030929271,-0.030929271,False
8981,-0.0023279823,-0.024054212,False
8980,0.080218315,0.0069697564,False
8979,0.04301284,0.016872328,False
8978,-0.033573873,-0.03227698,False
8968,0.010441758,-0.013872152,False
8977,-0.009183068,-0.02350314,False
8975,0.0,0.00077920384,False
8974,-0.012680465,-0.0041014925,False
8973,-0.013819137,-0.012905771,False
8972,-0.004841125,-0.004841125,False
8971,0.023451997,0.00012773187,False
8970,0.024456669,0.00067088724,False
8976,-0.07894404,-0.024221018,False
8951,-0.08719498,0.030157566,False
9020,-0.067984164,-0.02139178,False
9022,-0.042997118,-0.042997118,False
9059,-0.009076987,0.0030155042,False
9060,-0.17036343,-0.017738342,False
9061,-0.30368608,-0.06610775,False
9062,0.09396511,0.06407434,False
9063,0.10612571,-0.013885081,False
9064,-0.08692706,-0.10869989,False
9065,-0.00914301,-0.008723445,False
9066,0.017147997,0.0011162916,False
9067,0.11084039,-0.06858551,False
9068,0.0107072,0.0022606552,False
9069,0.0,0.001219749,False
9070,0.4618361,0.05816865,False
9071,0.03988242,-0.030878812,False
9072,0.017823983,-0.004047248,False
9073,-0.003730193,-0.003730193,False
9074,-0.0035024756,-0.0016271513,False
9075,-0.0144231375,0.035135694,False
9090,-0.08485308,-0.07652643,False
9089,0.098004505,-0.015231743,False
9088,-0.0039994186,-0.0026339805,False
9086,-0.04421538,0.03154239,False
9085,0.04051527,-0.0040330016,False
9084,-0.0047686566,-0.0047686566,False
9058,0.0,0.0,False
9083,-0.0811954,0.015793264,False
9081,0.13459072,0.00062075816,False
9080,-0.17202514,-0.08829981,False
9079,-0.08850521,-0.07197291,False
9078,-0.18501645,-0.08934635,False
9077,0.039052673,-0.004796208,False
9076,0.0024355873,-0.06435106,False
9082,-0.016643241,0.008814447,False
9057,-0.00087320246,0.024961334,False
9056,-0.008626848,-0.008463889,False
9055,0.04724765,-0.03522265,False
9036,0.013407171,0.05217558,False
9035,0.044966813,-0.020885814,False
9034,-0.065743074,-0.0015691072,False
9033,-0.059845984,0.03651786,False
9032,-0.009122878,-0.0063848197,False
9031,-0.21131131,-0.10158482,False
9037,-0.030895159,1.104176e-05,False
9030,-0.02821754,-0.0279347,False
9028,0.06472328,0.023762643,False
9027,-0.29020202,-0.040934622,False
9026,-0.14978683,-0.1320175,False
9025,-0.018746762,-0.018746762,False
9024,-0.40381372,-0.004757881,False
9023,-0.3799671,-0.1329484,False
9029,-0.00470827,-0.00470827,False
9021,-0.08438247,-0.005338505,False
9038,0.0,0.0,False
9040,-0.20257223,-0.068101525,False
9054,0.016821705,-0.08568276,False
9053,0.04569793,-0.01643853,False
9052,-0.04473775,-0.009296082,False
9051,-0.34200794,-0.08119786,False
9050,0.14997754,0.09455019,False
9049,-0.056471825,-0.012846321,False
9039,-0.048831854,-0.010604795,False
9048,0.2266663,0.046805024,False
9046,0.056869984,-0.03191632,False
9045,0.05158201,0.06178063,False
9044,0.002595842,-0.031893477,False
9043,-0.014337425,-0.014337425,False
9042,-0.051353097,-0.03319645,False
9041,-0.3378594,-0.10490227,False
9047,0.16015196,-0.1830647,False
8525,-0.009193854,-0.009193854,False
8950,0.042615708,0.0076333266,False
8948,-0.024656065,-0.050595902,False
8846,0.0,0.0,False
8847,-0.001995258,-0.004765896,False
8848,0.0,0.0,False
8849,-0.007395655,-0.009878725,False
8850,0.42482185,-0.044439793,False
8851,-0.42951226,-0.041741192,False
8852,-0.2718482,-0.09048456,False
8853,0.1427632,0.0347635,False
8854,0.08661713,-0.004437563,False
8855,0.0,0.0,False
8856,0.052757442,0.05046609,False
8857,0.09006129,-0.074973136,False
8858,0.019861683,0.0016904846,False
8859,-0.020053945,0.008669682,False
8860,0.045232892,-0.18244231,False
8861,-0.009870685,-0.009870685,False
8862,-0.0016261935,-0.0059795976,False
8876,-0.016162276,-0.085077226,False
8875,-0.057859093,0.034828305,False
8874,-0.13424733,-0.032280535,False
8873,0.0,0.0,False
8872,-0.12132084,0.017192543,False
8871,-0.14556086,0.037309587,False
8845,-0.0047713914,-0.0047713914,False
8870,-0.018845707,0.018152058,False
8868,-0.015221563,-0.014237135,False
8867,0.06578627,0.010667749,False
8866,0.029382037,-0.004709704,False
8865,0.0072797537,0.040091455,False
8864,0.053471684,-0.0006496161,False
8863,-0.007813692,0.0006840229,False
8869,-0.2369281,0.034919977,False
8844,0.0,0.0,False
8843,-0.27904323,-0.031933904,False
8842,0.0,0.0,False
8822,-0.0015610289,-0.0009875372,False
8821,-0.0054878797,-0.00072002783,False
8820,-0.01631969,-0.012901081,False
8819,0.17722926,0.037278876,False
8818,-0.0006682277,-0.011289477,False
8817,0.17953831,0.031862617,False
8823,-0.019632524,-0.019632524,False
8816,-0.001038488,-0.018820617,False
8814,0.025608152,0.017283574,False
8813,-0.10446918,0.0048910975,False
8812,-0.0039764643,-0.033067822,False
8811,0.0,0.0,False
8810,-0.08955988,-0.00068566203,False
8809,-0.05008754,-0.001678288,False
8815,-0.041551948,0.037858665,False
8877,0.047338653,-0.060032625,False
8824,-0.015855903,-0.02396724,False
8826,0.13221626,-0.0109508,False
8841,-0.1319111,-0.058747888,False
8840,-0.13019234,-0.022598565,False
8838,-0.005001223,-0.005001223,False
8837,-0.19178033,-0.054914355,False
8836,0.18625629,0.017426968,False
8835,0.09158918,-0.04009758,False
8825,-0.67256844,-0.099024534,False
8834,-0.033832874,-0.018850911,False
8832,-0.1523408,0.07706773,False
8831,0.007146597,-0.09062481,False
8830,0.01688923,-0.0054759304,False
8829,0.0,0.0005250309,False
8828,-0.18000066,-0.10715985,False
8827,-0.011178169,0.03697851,False
8833,0.084959425,0.04173983,False
8949,0.0,0.0,False
8878,-0.009572965,-0.008125205,False
8880,0.6875942,-0.049480915,False
8917,0.09247934,0.026736628,False
8918,-0.009219203,-0.0076399148,False
8919,0.04417038,-0.047951818,False
8920,-0.13858557,-0.013805091,False
8921,-0.046253905,0.036485404,False
8922,0.14381936,-0.04656267,False
8923,0.063956365,-0.02972114,False
8924,-0.09179677,-0.00864017,False
8925,-0.08811575,0.064462304,False
8926,-0.055898637,-0.005162783,False
8927,0.07293202,-0.02355437,False
8928,-0.09174192,0.026111424,False
8929,-0.04574901,-0.033160508,False
8930,0.22707522,0.086565256,False
8931,0.14565265,-0.027879715,False
8932,-0.011998475,-0.068056226,False
8933,-0.027744561,0.10279274,False
8947,-0.22855145,0.000854969,False
8946,-0.22436054,-0.031777084,False
8945,-0.07449973,0.033203974,False
8944,0.039487373,0.009721104,False
8943,-0.025448501,0.017910063,False
8942,0.13564351,0.08770034,False
8916,0.014701849,0.031817194,False
8941,-0.06514287,-0.018321097,False
8939,0.0,0.0,False
8938,-0.18082893,-0.07583648,False
8937,0.04498055,0.017927885,False
8936,-0.027869817,-0.027869817,False
8935,-0.0016903952,0.023352131,False
8934,-0.05129975,-0.04475844,False
8940,-0.023725417,-0.023725417,False
8915,-0.0052479254,-0.0052479254,False
8914,0.0031800866,0.0061204135,False
8913,0.09722328,-0.10538435,False
8894,-0.148606,-0.084668696,False
8893,0.0045033544,0.019761547,False
8892,-0.07649644,0.026474386,False
8891,-0.017605066,-0.12416077,False
8890,-0.12696731,-0.029506803,False
8889,0.02402646,0.0,False
8895,0.3185053,-0.21280909,False
8888,0.23806149,0.009402573,False
8886,-0.011949673,0.027742654,False
8885,-0.010615414,-0.00311983,False
8884,0.017323492,-0.014662173,False
8883,-0.0049393275,-0.001209962,False
8882,-0.19442916,-0.12064791,False
8881,-0.5205059,-0.111322165,False
8887,0.0016496442,-0.031244881,False
8879,-0.41129196,-0.10488951,False
8896,-0.03554403,-0.03554403,False
8898,0.0066056848,-0.052795917,False
8912,-0.45000374,-0.20485497,False
8911,0.63496494,0.0027850866,False
8910,-0.10753274,-0.11093974,False
8909,0.044079408,-0.031247713,False
8908,-0.11332567,0.012398571,False
8907,-0.06405496,-0.024010055,False
8897,0.04374799,0.053504616,False
8906,0.016734362,0.036632895,False
8904,-0.4965499,0.016236901,False
8903,0.0,0.0,False
8902,-0.19290799,-0.079970986,False
8901,-0.027698725,0.076087475,False
8900,0.08808295,0.036923833,False
8899,-0.08602753,-0.07271373,False
8905,-0.08447787,-0.04334472,False
8524,-0.76273715,-0.12593341,False
8523,-1.2456906,-0.30263853,False
8522,0.0,0.0,False
8134,0.0358971,-0.008793164,False
8135,0.01378418,-0.008968468,False
8136,-0.050862223,-0.008095272,False
8137,0.008174598,0.017883152,False
8138,0.18981987,0.013877392,False
8139,0.039285377,-0.10434803,False
8140,-0.0906837,-0.32431126,False
8141,-0.025238574,0.0019830167,False
8142,0.16583225,0.003401652,False
8143,-0.07409811,-0.019293666,False
8144,0.0068598567,-0.0087391725,False
8145,-0.05909635,-0.021977458,False
8146,-0.004918933,-0.004918933,False
8147,0.24270558,-0.062717915,False
8149,-0.06820655,-0.010409772,False
8150,-0.06022656,-0.094611526,False
8151,0.0,0.0,False
8166,-0.025535285,-0.07145068,False
8165,0.15587443,0.0059359074,False
8164,-0.008428931,0.012424588,False
8163,-0.014639514,-0.037406765,False
8162,-0.019020885,-0.06930566,False
8161,0.18885458,-0.060442716,False
8133,0.0,0.0,False
8160,0.018690176,0.02010832,False
8158,-0.07854165,0.005973652,False
8157,-0.03755665,-0.2316885,False
8156,-0.15168034,-0.037743866,False
8154,-0.28486973,-0.015593171,False
8153,-0.3133738,0.029234886,False
8152,0.007284716,-0.01560026,False
8159,-0.011607498,0.016856134,False
8132,0.074020624,-0.03372594,False
8131,0.06410727,-0.06988838,False
8130,-0.005510643,-0.00013167411,False
8111,0.10660525,0.039400533,False
8110,0.02589266,0.008482872,False
8109,0.0099944025,0.092003986,False
8108,0.13926435,0.022265017,False
8107,0.089869946,0.038685784,False
8106,0.014525354,-0.033319086,False
8112,-0.00074803457,-0.021388715,False
8105,0.0,0.0015835668,False
8103,-0.09295976,0.03367448,False
8102,-0.28934923,-0.028512537,False
8101,0.023890138,-0.0015495718,False
8100,-0.011252824,0.00412222,False
8099,-0.16326189,-0.008131862,False
8098,0.17927337,-0.03161609,False
8104,0.074546576,-0.02375102,False
8167,0.059495673,0.007740006,False
8113,0.17926764,0.03113304,False
8115,-0.097165346,-0.08180666,False
8129,-0.29793316,-0.11993426,False
8128,0.064864725,-0.012076855,False
8127,0.0068260524,-0.01422183,False
8126,0.040092707,-0.016299844,False
8125,0.061619263,0.00724994,False
8124,0.0,0.0,False
8114,-0.2302666,-0.11826551,False
8123,-0.030902151,0.004115302,False
8121,-0.014629722,-0.014629722,False
8120,-0.0025805458,-0.05136387,False
8119,0.22711635,0.08235896,False
8118,-0.008511305,-0.18801928,False
8117,0.007745683,0.04061982,False
8116,0.021323562,-0.06718433,False
8122,-0.008942467,-0.008942467,False
8097,-0.0039475113,0.02969525,False
8168,-0.005111791,-0.005111791,False
8170,-0.3176396,-0.078288555,False
8207,0.03671118,-0.009671489,False
8208,-0.0016179979,0.020346686,False
8209,0.012508281,-0.02768528,False
8210,-0.027764458,-0.015934426,False
8211,-0.024691857,-0.01277975,False
8212,0.023267,0.01840479,False
8213,-0.31973284,-0.13554358,False
8214,-0.0428591,-0.0025347918,False
8215,0.21362951,0.06431687,False
8216,-0.002447009,0.012099817,False
8217,0.047992855,-0.12967443,False
8218,-0.005642526,-0.029720882,False
8219,0.007597089,-0.014777817,False
8220,0.024322422,0.0,False
8221,0.13611656,-0.036577187,False
8222,0.02070238,-0.0036115283,False
8223,-0.063222304,-0.056024715,False
8237,0.1178714,-0.031211138,False
8236,-0.10039234,-0.39853287,False
8235,-0.36995268,-0.43974924,False
8234,-0.13028002,-0.040238857,False
8233,-0.023281574,-0.019999027,False
8232,-0.098380566,-0.0524292,False
8206,-0.15127815,-0.005860418,False
8231,-0.11813359,-0.044144735,False
8229,-0.015111199,-0.014569325,False
8228,-0.23787257,-0.004507154,False
8227,-0.058602214,-0.008261263,False
8226,-0.0855425,-0.027421497,False
8225,0.06461951,0.08285445,False
8224,0.024046183,0.035254985,False
8230,-0.004948866,-0.004948866,False
8205,0.014641795,-0.02675946,False
8204,-0.28187847,-0.22546744,False
8203,-0.01344483,-0.01344483,False
8184,0.0044009425,-0.0126084145,False
8183,0.012273865,-0.009828217,False
8182,-0.01457952,-0.01457952,False
8181,0.0012883171,0.031555243,False
8180,-0.0035887659,-0.00054226816,False
8179,-0.01887361,-0.01887361,False
8185,0.08098388,-0.24830794,False
8178,-0.0055518,-0.023211226,False
8176,0.13539651,-0.018319815,False
8175,-0.029082058,0.02049267,False
8174,0.43024552,-0.06729066,False
8173,-0.014176685,-0.014176685,False
8172,-0.3485688,-0.1652025,False
8171,-0.52826774,-0.037867308,False
